104 m3	m3/s
Storage	Release
29957.8283	54.4250
29840.6373	58.0779
29654.4529	28.2319
29405.1469	60.5414
29331.9943	50.2341
29286.2433	50.8004
29341.0466	23.7012
29322.6973	50.0359
29067.7641	55.5577
28842.1898	57.2567
28663.1005	57.9080
28591.6605	66.5163
28779.5575	41.2293
28923.1715	54.3683
29054.3079	53.8586
29190.3375	33.0741
28990.9416	35.2828
28810.8737	62.4386
28680.9605	41.9656
28672.1528	46.8077
28564.9928	29.5345
28396.4238	31.2618
28189.1988	60.2016
27952.3703	46.9493
27882.6429	37.3499
27795.5448	40.3515
27647.7717	35.5943
27496.3286	48.0254
27211.7919	62.2971
27040.2870	34.5749
26817.6486	54.4533
26758.1968	60.3715
26770.9190	59.3804
26698.2557	59.0406
26617.2740	53.3489
26613.1149	36.5287
26595.9888	31.9980
26357.4477	35.5093
26064.3480	71.6699
25975.2926	62.1272
26009.3000	65.2703
26221.6628	53.7737
26370.4146	58.5592
26310.9628	34.0085
26085.6332	37.7747
25881.5888	60.6264
25792.5334	38.4826
25576.2561	61.5325
25495.7638	28.2885
25427.9937	28.4301
25322.3016	27.6939
25254.5315	36.9818
25444.8750	33.7537
25385.6679	59.8335
25517.0490	65.0155
25385.6679	63.7979
25199.7282	55.2179
25174.2838	59.7485
25094.2808	36.4438
25094.2808	52.7826
25077.3994	66.4596
25128.0435	73.9070
25436.3120	56.7470
25686.3520	41.7390
25805.2556	22.3420
25682.1929	55.4161
25686.3520	59.7202
25771.2482	56.7753
25728.9225	58.3327
25941.2852	35.9907
26123.7998	55.6992
25992.1740	33.9236
25941.2852	35.8208
26213.0998	51.3668
26775.0782	57.1717
27665.1423	54.5666
28308.1024	10.9586
28542.7290	64.1093
28873.7507	13.9036
28905.3115	59.6353
28977.4855	35.3677
29054.3079	45.3070
29267.8940	54.5099
29194.9860	36.4155
29049.9041	36.0473
28882.8030	38.0862
28806.4698	51.0836
28636.1882	66.4030
28676.5567	60.5414
28824.3298	58.9840
28968.1885	44.0044
29272.5425	45.7883
29313.4003	30.7804
29267.8940	28.0337
29226.7915	36.3305
29181.2852	35.0846
29345.6951	33.3289
28932.2238	76.2290
28842.1898	69.0365
28658.6967	41.7957
28462.7260	41.1444
28303.4539	61.6458
28414.0391	52.2446
28246.2040	39.5870
28066.1361	40.4648
27978.5487	35.2828
27869.4314	39.2188
27643.3678	63.6846
27496.3286	42.9567
27478.9579	50.5456
27574.1297	33.6404
27639.2086	32.4511
27691.3207	24.8339
27582.9374	30.5539
27414.1237	33.3572
27306.4744	35.6509
27108.7911	59.6919
26920.4047	53.3489
26749.3891	59.6919
26715.3817	45.7034
26651.5261	47.8555
26502.2850	31.9131
26463.8738	40.4931
26276.7107	35.7925
26102.5145	64.7606
26026.1814	62.5236
26140.6811	33.0174
26123.7998	22.3420
26064.3480	56.1240
26093.9515	47.7705
26238.5441	55.6143
26540.6962	40.4365
26758.1968	42.3054
26745.2299	45.7034
26792.2042	33.4422
26809.3302	14.2434
26847.7415	37.4349
26903.2787	33.2440
27010.1941	30.4689
27070.1352	32.3095
27207.6327	9.1463
27353.9379	0.0000
27396.9977	9.5994
27491.9248	10.3923
27526.4215	31.9980
27669.5462	24.6640
27795.5448	5.0404
27982.9525	28.4301
28026.7462	41.4275
28118.7375	32.1963
28347.7369	29.2796
28556.1852	33.1024
28770.5052	33.9519
28927.8200	33.6687
29013.4501	34.0368
29176.8814	4.7572
29286.2433	23.5313
29409.7954	31.5167
29859.4760	4.8422
30170.4357	4.7855
30408.9768	4.3325
30611.3086	26.3913
30742.4451	9.0897
30835.4149	26.5612
30977.8056	33.0741
31200.1994	6.2014
31420.1465	15.9707
31575.9934	5.7766
31753.3701	3.0299
31916.8013	3.9360
32070.6909	4.2475
32173.6918	10.1657
32256.3860	10.8454
32334.4318	8.5234
32412.4775	10.9020
32537.7422	3.1149
32595.2367	8.9481
32658.3584	5.0121
32737.3828	8.6650
32779.4639	8.4384
32890.5384	8.4101
32964.9143	9.9958
33039.2902	8.8632
33076.7228	8.2968
33140.5784	4.3891
33199.2962	8.8915
33253.1209	9.6844
33317.4658	8.1553
33371.0458	7.9854
33419.4880	8.2402
33473.5574	9.2313
33511.2346	8.8065
33495.3319	11.5533
33554.5390	9.1463
33625.0004	4.8422
33673.9319	4.6156
33728.2459	5.1820
33793.8141	5.0121
33815.3440	4.5024
33820.9711	9.0614
33826.1089	12.8275
33869.9026	11.3267
33902.9314	5.3519
33962.8725	3.4263
33979.5092	9.5711
33968.2549	8.6650
33935.7155	9.2313
33924.7059	9.0331
33889.9645	12.3745
33902.1974	37.3782
33889.9645	8.9764
33880.1782	10.5622
33831.2467	10.1374
33711.3645	39.8984
33640.4138	40.9462
33613.5015	46.2131
33591.4823	34.6032
33601.2686	14.2434
33525.4248	35.7359
33434.9015	18.0945
33224.4960	51.5650
33053.2357	59.7202
32926.0138	57.2000
32784.1124	60.0317
32742.5206	21.5491
32779.2192	41.7673
32642.2110	51.4517
