104 m3	m3/s
Storage	Release
14856.3407	29.2513
14952.4911	32.2246
15004.3585	26.7028
14971.0851	39.8701
15067.7248	26.1931
15067.7248	35.9058
15086.3188	39.6153
15104.9128	37.0384
15198.6166	37.6614
15142.5901	44.6840
15206.2010	44.5424
15262.4723	42.0222
15213.7854	51.8198
15334.4016	39.4454
15387.2476	39.8701
15520.3413	41.0877
15608.1734	41.0877
15773.5619	35.1978
16166.4819	18.3776
16442.9450	17.5848
16642.3409	18.1228
17017.8902	18.7741
17287.7475	22.8800
17477.8464	26.8444
17677.7316	26.5329
18040.3141	21.7473
18151.1440	31.9697
18219.6481	31.1768
18443.7544	30.6388
18608.8983	31.1768
18713.6117	54.8780
19067.3865	23.0782
19241.8274	22.3703
19354.6145	22.2287
19627.4077	17.7830
20020.3277	18.3776
20212.3839	27.2974
20363.3376	27.1842
20477.5927	27.8638
20549.2774	28.9965
20635.6415	23.5030
20626.0998	36.6137
20596.9856	22.5402
20693.3807	23.3048
20732.0366	27.5523
20770.4478	32.6776
20818.8900	33.0741
20906.2327	18.7741
20852.8974	27.8921
20877.1185	24.4941
20886.9048	27.2691
20959.8127	27.2408
20984.2785	22.0588
21072.5999	18.2360
21072.5999	17.9529
21047.8895	22.9650
21028.3169	23.1349
21145.9971	21.9739
21116.8829	31.6016
21190.5248	23.5879
21254.8697	23.7295
21259.7629	22.5685
21249.7319	22.7951
21225.0215	22.7384
21304.2906	22.4553
21279.5802	27.0709
21349.0629	26.7877
21324.3525	26.9860
21294.2596	27.0143
21244.8388	27.1275
21205.2043	31.9414
21145.9971	32.8759
21235.0525	32.3945
21165.3251	41.6258
21023.4237	55.1329
21082.1415	44.8256
21101.7141	40.8046
21184.8977	40.7479
21292.5470	45.6751
21297.4402	40.6913
21326.7991	41.2010
21527.4183	40.5780
21561.6703	46.0998
21566.5635	44.7973
21561.6703	45.1087
21583.6895	45.9582
21637.5142	50.2058
21674.2128	46.0998
21693.7854	46.2414
21632.6210	51.2818
21718.2512	40.8046
21745.1635	42.2771
