104 m3	m3/s
Storage	Release
59769.8407	9.2030
59720.9092	9.2313
59696.4434	9.9958
59635.2790	9.0897
59598.5804	9.2030
59500.7174	9.2030
59427.3201	9.1463
59366.1557	9.2030
59317.2242	9.2030
59268.2927	9.2030
59329.4571	9.2030
59488.4845	9.1463
59684.2105	9.2030
59733.1421	36.5287
59512.9503	40.8612
59280.5256	35.9907
59050.5475	35.8774
58783.8707	35.8774
58698.2406	17.9246
58686.0077	8.9764
58495.1748	27.6089
58277.4296	32.2246
58027.8789	36.8119
57741.6296	36.8119
57621.7474	36.8119
57646.2131	18.4060
58074.3638	18.4060
58363.0597	18.4060
58482.9419	18.4060
58517.1940	27.3824
58243.1775	49.3279
58037.6652	37.4066
58027.8789	15.1495
58015.6460	18.2927
57834.5994	41.1161
57572.8158	41.1161
57313.4788	41.4275
57230.2953	41.4275
56958.7254	40.8895
56958.7254	18.1794
57208.2761	18.4060
57966.7145	11.3551
58710.4735	0.0000
59855.4708	0.7646
60149.0599	72.2929
59818.7722	107.6040
59353.9228	107.6040
58808.3365	108.3686
57978.9474	107.7456
57276.7802	107.8306
56513.4486	107.7739
55759.9034	110.4357
54932.9608	110.0959
54343.3361	82.7985
53849.1279	73.6238
53680.3141	73.6238
56153.8020	4.6156
58326.3611	0.0000
59013.8488	73.6238
58639.5228	110.4357
58145.3145	110.4357
57609.5145	110.4357
56970.9583	110.4357
56268.7911	110.4357
55644.9143	110.4357
55035.7170	110.4357
54399.6074	110.4357
53724.3525	110.4357
52990.3798	110.4357
52231.9414	110.4357
52200.1359	46.0149
52036.2154	78.2394
51581.1523	110.4357
51020.8865	110.4357
50688.1522	73.6238
50335.8454	73.6238
49765.7933	92.0298
49156.5960	92.0298
48554.7384	92.0298
48129.0342	69.0365
47730.2424	69.0365
47576.1081	36.8119
47524.7301	23.0216
47341.2369	28.0054
47199.3355	27.6089
47035.4149	36.8119
46864.1547	36.8119
46722.2533	27.6089
46702.6807	9.2030
46712.4670	9.2030
46651.3026	27.6089
46502.0615	27.6089
46389.5190	27.7222
46401.7519	9.8259
46411.5382	10.4772
46440.8971	10.6471
46592.5848	10.6755
47903.9493	0.5947
48779.8233	10.1374
49176.1686	28.7699
49249.5658	28.7416
49259.3521	28.8265
49229.9932	29.3079
49491.7768	15.7442
49807.3850	28.8832
49807.3850	37.8313
49836.7440	28.6566
49868.5494	28.7982
50008.0042	10.5622
50100.9741	10.7887
50219.8777	10.7887
50709.4375	15.0929
51116.5476	15.0646
51353.3761	15.0646
51482.8000	15.2345
51558.6438	15.2628
51666.7825	15.3477
51731.8614	15.3477
51612.7131	37.7180
51439.7403	37.6897
51288.7865	37.7747
51116.5476	37.7180
50891.2180	37.6897
50912.7479	15.3477
51009.1430	15.3760
51073.4879	28.8832
51224.1969	28.6850
