1985-01-01
     obs	     sim
  146506	  255600
  146562	  255900
  146078	  255600
  145453	  254800
  144914	  254400
  144123	  253400
  143139	  253200
  143111	  253000
  142691	  252800
  141741	  251900
  140519	  250800
  139552	  249600
  138481	  248600
  137988	  248000
  137552	  247500
  137306	  247300
  136274	  247200
  135734	  246400
  134790	  245400
  133932	  244600
  133158	  243800
  132467	  243200
  131963	  242600
  130908	  241700
  129727	  240600
  128425	  239200
  126925	  237600
  125618	  236200
  125312	  235900
  125185	  235600
  123991	  234400
  122756	  233200
  121379	  231600
  120138	  230300
  119546	  229700
  119202	  229400
  119030	  229300
  118343	  228800
  117806	  228200
  116930	  227300
  115506	  225800
  114381	  224700
  114190	  224500
  113952	  224300
  113810	  224100
  112956	  223100
  112507	  222600
  112060	  222100
  111990	  221900
  111919	  221600
  112013	  221300
  111943	  221000
  111919	  220800
  111825	  220500
  111193	  220200
  110680	  219600
  110470	  219300
  110238	  219900
  110029	  219800
  109820	  219500
  109473	  219200
  109173	  218800
  109012	  218600
  108874	  218300
  108713	  218600
  108575	  219100
  108552	  219100
  108094	  218600
  107500	  218100
  106976	  217700
  106636	  217200
  106455	  217000
  106319	  216700
  106116	  216400
  105912	  216000
  105845	  215800
  105709	  215600
  105575	  215400
  105462	  215200
  105058	  214800
  104901	  214700
  104767	  214600
  104566	  214600
  104521	  214400
  104409	  214300
  104231	  214100
  104031	  213700
  103653	  213200
  103497	  213000
  103497	  212900
  103364	  212700
  103342	  212600
  103320	  212900
  103210	  212900
  103143	  212800
  102613	  212100
  101779	  211300
  100775	  210400
  100775	  210300
  100797	  210200
  100710	  210000
  100601	  209800
  100493	  213800
  100601	  217200
  101472	  219300
  103964	  221800
  106908	  223500
  108920	  224600
  110331	  224900
  111286	  225800
  112343	  226900
  113169	  227700
  113810	  228500
  114572	  229100
  115578	  229600
  115051	  228900
  114476	  228200
  113833	  227300
  113334	  226700
  113003	  226500
  112790	  226200
  112037	  226100
  111053	  225300
  110215	  224500
  109081	  223800
  108277	  223200
  108139	  224500
  108139	  225600
  108071	  231100
  109450	  233700
  115098	  235700
  120262	  237200
  123133	  238200
  124828	  239400
  125950	  240300
  126463	  240600
  126002	  240100
  125899	  239900
  125925	  239900
  126130	  240200
  126463	  240700
  126900	  242000
  126515	  243300
  126489	  246400
  127003	  248100
  129049	  248600
  131303	  248700
  132839	  249400
  134441	  250100
  134844	  250400
  134683	  250100
  134468	  249800
  134093	  249600
  134093	  249700
  134307	  250300
  134576	  251200
  134844	  251900
  134898	  252200
  135006	  252800
  134790	  252900
  134790	  253400
  135006	  254000
  135275	  254800
  134683	  255000
  134710	  255400
  134093	  255200
  133425	  255000
  133371	  255100
  133585	  255700
  133692	  256100
  133772	  256500
  133825	  256800
  134093	  257700
  134120	  258500
  134281	  259100
  134468	  259700
  134763	  260300
  135060	  261000
  135302	  262000
  135625	  262700
  136681	  263400
  137306	  265000
  137879	  266100
  138508	  267000
  138591	  267200
  138755	  267400
  138837	  267600
  139222	  268100
  139828	  268700
  140187	  269300
  140574	  269800
  140962	  270300
  141323	  270800
  141630	  271200
  141880	  272000
  142216	  272900
  142579	  273500
  142830	  274100
  143083	  274500
  143336	  275300
  143588	  276100
  143842	  276900
  144265	  277500
  144547	  278600
  144914	  279300
  145254	  279800
  145708	  282100
  146334	  283900
  147248	  285200
  148396	  286100
  149696	  286900
  150974	  287600
  152114	  288500
  153171	  289200
  153908	  289700
  154647	  290200
  155242	  290700
  155777	  292000
  156224	  293800
  156941	  294800
  157662	  295700
  158595	  296500
  159684	  297100
  160473	  298300
  161266	  299000
  161908	  299600
  162643	  300100
  163350	  300600
  163937	  301100
  164400	  301600
  164679	  302000
  165144	  302400
  165454	  302700
  165734	  303900
  165921	  305600
  166576	  306700
  166982	  307500
  167514	  308100
  168079	  308700
  168583	  310700
  168961	  311600
  170131	  312300
  171051	  312900
  171720	  313400
  172294	  313900
  172839	  314200
  173223	  314700
  173641	  314700
  174059	  314600
  174478	  314600
  174897	  314600
  175318	  314600
  175641	  314600
  175933	  314600
  175739	  314200
  176161	  314600
  176322	  314600
  176551	  314600
  176648	  314600
  176713	  314500
  176745	  314500
  176745	  314500
  176941	  314500
  176549	  314500
  176420	  314500
  176224	  314400
  176094	  314400
  175901	  314300
  175673	  314200
  175316	  313900
  174734	  314000
  174154	  313800
  173799	  313600
  173317	  313300
  172870	  312900
  172358	  312500
  171879	  312000
  171113	  311300
  170288	  310500
  169591	  309700
  168676	  308900
  167891	  308000
  167074	  307200
  166107	  306300
  165268	  305500
  164368	  304700
  163441	  303600
  161540	  301700
  159560	  299800
  157811	  297800
  155567	  295800
  153789	  293800
  151849	  292100
  151235	  291400
  150885	  291100
  151032	  291100
  150479	  290600
  149869	  290000
  149319	  289400
  148683	  288800
  148052	  288200
  147562	  287700
  147132	  287900
  146848	  287900
  146848	  287800
  146733	  287700
